# (1) Identification number.
# (2) Right Ascension [deg]
# (3) Declination [deg]
# (4) F814W magnitudes in the VEGA system
# (5) F814W magnitude errors
# (6) F606W magnitude in the VEGA system
# (7) F606W magnitude errors
#
#    (1)  (2)         (3)          (4)      (5)    (6)      (7)
   3139   0.74546352  16.08781015  28.383   0.313  29.225   0.334
   3140   0.74388565  16.04952589  27.439   0.152  28.630   0.202
   3141   0.71599698  16.06649442  28.354   0.327  29.634   0.472
   3142   0.73292159  16.09202566  28.084   0.303  29.178   0.350
   3143   0.77378198  16.06112670  27.993   0.270  28.456   0.165
   3144   0.75075967  16.04649072  28.274   0.318  29.539   0.441
   3145   0.76191474  16.06594884  28.089   0.271  29.128   0.292
   3146   0.77054469  16.08439955  27.729   0.191  28.888   0.235
   3147   0.74608678  16.06460654  27.780   0.194  28.882   0.275
   3148   0.73089409  16.05867071  27.772   0.192  28.517   0.185
   3149   0.74568320  16.05633568  27.605   0.184  28.738   0.210
   3150   0.72739569  16.08407615  27.882   0.247  28.558   0.205
   3151   0.75214590  16.07018868  27.441   0.144  29.163   0.316
   3152   0.76884185  16.07184029  27.528   0.167  28.797   0.218
   3153   0.77051159  16.07911748  27.546   0.146  28.990   0.310
   3154   0.73220503  16.09356930  27.730   0.212  28.987   0.277
   3155   0.75365207  16.08646905  27.426   0.151  28.750   0.214
   3156   0.76561129  16.07474711  27.454   0.137  28.805   0.233
   3157   0.72913252  16.09700206  27.715   0.206  28.645   0.225
   3158   0.73672446  16.09294851  27.627   0.185  28.784   0.242
   3159   0.76756465  16.07645563  27.529   0.164  28.609   0.199
   3160   0.73206563  16.09550080  27.652   0.195  28.851   0.237
   3161   0.76084733  16.08586358  27.398   0.137  28.754   0.216
   3162   0.74195072  16.04231992  27.604   0.165  28.911   0.272
   3163   0.75146012  16.05976399  27.929   0.241  28.797   0.238
   3164   0.75208872  16.05371200  27.605   0.167  29.290   0.359
   3165   0.76341465  16.09136680  27.915   0.204  28.334   0.145
   3166   0.76601998  16.06231988  27.679   0.180  29.816   0.545
   3167   0.77256566  16.07299793  27.597   0.164  28.717   0.228
   3168   0.73252870  16.08292375  27.477   0.182  29.137   0.317
   3169   0.73134003  16.06558549  27.412   0.170  29.035   0.306
   3170   0.74794741  16.04626250  27.697   0.174  28.405   0.151
   3171   0.77266645  16.06276764  27.416   0.150  28.757   0.225
   3172   0.77125633  16.08360206  27.687   0.169  28.713   0.205
   3173   0.71744979  16.06171372  27.515   0.162  28.610   0.195
   3174   0.75599003  16.09432137  27.758   0.191  28.633   0.177
   3175   0.78205888  16.07971364  27.454   0.141  29.300   0.351
   3176   0.78152312  16.07922254  27.735   0.191  28.625   0.199
   3177   0.74542757  16.07404035  27.752   0.191  28.905   0.314
   3178   0.73573124  16.07222273  27.513   0.158  29.033   0.303
   3179   0.75901194  16.09300472  27.519   0.148  28.742   0.207
   3180   0.73207123  16.07697641  27.872   0.212  28.428   0.164
   3181   0.75689397  16.07728060  27.946   0.216  29.323   0.429
   3182   0.76164208  16.08314045  27.656   0.172  28.517   0.169
   3183   0.76247126  16.06886683  28.157   0.306  29.344   0.378
   3184   0.72697981  16.06531580  28.055   0.260  29.187   0.316
   3185   0.76614711  16.06142441  28.064   0.278  28.963   0.286
   3186   0.76317200  16.06422371  27.503   0.161  28.903   0.267
   3187   0.74109351  16.08738296  28.032   0.239  28.492   0.169
   3188   0.74942426  16.04651438  27.388   0.145  29.797   0.518
   3189   0.76904843  16.08976874  27.743   0.195  29.672   0.471
   3190   0.76584809  16.07625163  27.706   0.174  28.875   0.247
   3191   0.76610478  16.05191794  27.476   0.157  28.908   0.241
   3192   0.76169757  16.08992533  27.434   0.130  28.912   0.244
   3193   0.74060924  16.06267285  27.782   0.202  28.745   0.240
   3194   0.74355121  16.05412190  27.448   0.139  28.792   0.278
   3195   0.76302022  16.05183341  28.147   0.284  28.462   0.182
   3196   0.77646271  16.08050706  27.620   0.182  28.521   0.181
   3197   0.72535895  16.09011218  27.594   0.168  28.535   0.199
   3198   0.73931118  16.08312269  27.529   0.147  29.069   0.327
   3199   0.77479389  16.06520773  27.473   0.167  29.602   0.504
   3200   0.77339511  16.06974253  27.760   0.190  28.473   0.171
   3201   0.73150495  16.10304889  27.531   0.166  28.774   0.226
   3202   0.73980660  16.09721635  27.470   0.146  29.076   0.274
   3203   0.76056304  16.05653561  27.759   0.190  28.516   0.182
   3204   0.72465259  16.08830850  27.509   0.153  29.176   0.323
   3205   0.74013987  16.05515254  27.639   0.175  28.689   0.214
   3206   0.77637428  16.06511608  27.327   0.133  29.079   0.294
   3207   0.75084602  16.09581454  27.555   0.150  28.811   0.227
   3208   0.78099854  16.08113896  27.366   0.132  28.840   0.224
   3209   0.74607341  16.08292712  27.724   0.195  28.702   0.196
   3210   0.73605013  16.07295173  27.965   0.258  28.830   0.266
   3211   0.76420731  16.07943966  27.427   0.137  28.868   0.236
   3212   0.76421348  16.07088191  27.535   0.152  29.018   0.277
   3213   0.77324649  16.08549759  27.376   0.128  29.706   0.496
   3214   0.75689905  16.08193661  27.865   0.196  29.185   0.303
   3215   0.74325396  16.08155183  27.602   0.169  28.737   0.205
   3216   0.77492204  16.08555404  27.457   0.149  28.590   0.201
   3217   0.77902222  16.08397443  27.476   0.141  29.158   0.352
   3218   0.76353069  16.07663249  28.192   0.301  28.698   0.222
   3219   0.74226053  16.05516886  28.089   0.279  29.049   0.281
   3220   0.74086911  16.06534376  27.557   0.184  29.100   0.310
   3221   0.74869263  16.08557441  27.440   0.147  29.074   0.289
   3222   0.72946887  16.04693466  27.519   0.168  28.890   0.245
   3223   0.77320020  16.07831506  27.458   0.143  28.821   0.233
   3224   0.73720512  16.08728746  27.566   0.163  29.240   0.370
   3225   0.74935614  16.03742901  27.712   0.171  28.831   0.246
   3226   0.74712204  16.08385455  27.701   0.181  28.616   0.179
   3227   0.74445335  16.05898607  27.926   0.244  29.789   0.546
   3228   0.74263145  16.10090588  27.828   0.210  28.524   0.183
   3229   0.73091962  16.08325511  27.581   0.177  28.974   0.265
   3230   0.76723893  16.04990011  27.477   0.168  28.874   0.269
   3231   0.72759199  16.08089284  27.643   0.186  28.479   0.185
   3232   0.76251930  16.07364096  27.558   0.148  28.563   0.170
   3233   0.72497788  16.05526073  27.657   0.181  28.535   0.172
   3234   0.76146590  16.03825241  28.325   0.344  28.427   0.207
   3235   0.73865179  16.05545902  27.584   0.160  29.739   0.528
   3236   0.72735490  16.07291745  27.506   0.171  28.588   0.206
   3237   0.75783550  16.06166299  27.696   0.212  28.955   0.276
   3238   0.75656537  16.07406953  27.558   0.162  29.102   0.287
   3239   0.76125995  16.07444669  28.057   0.235  28.287   0.164
   3240   0.74231976  16.08457611  27.934   0.221  28.802   0.252
   3241   0.73351881  16.08161514  27.873   0.221  28.406   0.183
   3242   0.74856257  16.09863200  27.586   0.157  29.001   0.252
   3243   0.74994980  16.06913164  28.368   0.351  28.819   0.265
   3244   0.76024353  16.07783344  27.596   0.189  28.776   0.219
   3245   0.73738892  16.07607201  27.636   0.184  28.927   0.252
   3246   0.74740587  16.06201498  27.526   0.171  28.561   0.174
   3247   0.78012084  16.08190031  27.464   0.149  28.676   0.187
   3248   0.74204987  16.05775315  27.427   0.160  28.768   0.256
   3249   0.77989265  16.07352016  27.392   0.139  29.231   0.359
   3250   0.73837334  16.10438537  27.663   0.195  29.012   0.274
   3251   0.73668305  16.07786275  27.521   0.168  28.859   0.264
   3252   0.77715911  16.08154820  27.732   0.219  29.582   0.425
   3253   0.76594316  16.08132273  27.550   0.163  28.760   0.218
   3254   0.73173762  16.08128768  27.702   0.183  28.985   0.332
   3255   0.75121510  16.09189759  27.527   0.151  28.707   0.207
   3256   0.74770815  16.09725153  27.377   0.128  29.126   0.265
   3257   0.76639837  16.08209357  27.400   0.142  28.895   0.223
   3258   0.76991700  16.07600839  27.479   0.153  28.610   0.180
   3259   0.76734712  16.08874658  27.537   0.149  28.620   0.188
   3260   0.78166640  16.08293534  27.468   0.140  28.793   0.231
   3261   0.75956133  16.08912384  27.779   0.199  28.566   0.176
   3262   0.76089606  16.07747876  27.830   0.218  28.459   0.164
   3263   0.74239707  16.09221547  27.673   0.174  29.373   0.397
   3264   0.75962260  16.03890494  27.489   0.154  28.917   0.250
   3265   0.77417213  16.07283651  27.595   0.167  28.630   0.230
   3266   0.76949169  16.07888740  27.435   0.146  28.840   0.229
   3267   0.75250913  16.09083024  27.716   0.167  28.515   0.178
   3268   0.75640993  16.05612729  27.651   0.185  28.412   0.166
   3269   0.73351560  16.09974711  27.575   0.171  28.448   0.172
   3270   0.77242333  16.08382598  27.577   0.166  28.766   0.219
   3271   0.74289410  16.09815139  27.402   0.134  28.748   0.196
   3272   0.77757976  16.08017652  27.490   0.144  28.823   0.230
   3273   0.72226163  16.06540099  27.635   0.174  28.623   0.191
   3274   0.71214988  16.05771541  27.653   0.192  29.557   0.484
   3275   0.74858453  16.07780923  27.661   0.176  28.484   0.179
   3276   0.73039688  16.07296023  27.451   0.152  28.946   0.250
   3277   0.76064221  16.04611058  27.606   0.162  28.920   0.255
   3278   0.74577539  16.04196572  27.572   0.163  28.906   0.243
   3279   0.77346537  16.06237907  27.854   0.232  28.378   0.153
   3280   0.75895723  16.08484685  27.402   0.145  28.779   0.202
   3281   0.76777376  16.08485253  27.605   0.160  28.750   0.229
   3282   0.76274469  16.09223339  27.471   0.139  28.590   0.183
   3283   0.71159348  16.06236956  27.904   0.271  29.647   0.508
   3284   0.75073804  16.08515712  27.573   0.165  28.850   0.247
   3285   0.73043099  16.09919734  27.469   0.167  28.780   0.230
   3286   0.74875355  16.05526632  27.539   0.165  29.262   0.337
   3287   0.77661558  16.07854213  27.609   0.180  28.667   0.197
   3288   0.74825352  16.05179859  27.526   0.169  28.514   0.192
   3289   0.75276661  16.07407981  27.430   0.138  28.719   0.205
   3290   0.75493437  16.09112275  27.516   0.153  28.462   0.160
   3291   0.76644677  16.08483992  28.080   0.259  29.105   0.282
   3292   0.75514005  16.04649550  28.158   0.339  29.580   0.436
   3293   0.76627577  16.07451894  28.417   0.364  28.553   0.178
   3294   0.73961685  16.10189326  27.554   0.155  28.759   0.212
   3295   0.73807577  16.10598982  27.411   0.141  29.665   0.539
   3296   0.73328923  16.09355667  27.384   0.144  29.513   0.447
   3297   0.76113857  16.09000968  27.647   0.161  28.670   0.188
   3298   0.75725316  16.08710357  27.783   0.187  28.455   0.187
   3299   0.71857056  16.06627256  28.011   0.240  28.479   0.184
   3300   0.75655859  16.05994142  27.769   0.206  29.129   0.305
   3301   0.76195758  16.09351312  27.659   0.170  28.775   0.220
   3302   0.76802701  16.08487782  27.523   0.151  28.968   0.241
   3303   0.76721790  16.08694770  27.532   0.152  28.524   0.168
   3304   0.73335250  16.05490139  27.866   0.338  28.724   0.257
   3305   0.74829473  16.07035599  28.209   0.315  28.454   0.181
   3306   0.73544527  16.04337104  27.364   0.286  28.515   0.283
   3307   0.77696696  16.08302374  28.273   0.329  28.765   0.214
   3308   0.74043330  16.06703845  27.803   0.212  29.003   0.325
   3309   0.73194817  16.05652933  27.572   0.173  28.528   0.168
   3310   0.73979685  16.07097874  27.458   0.162  28.705   0.252
   3311   0.73044421  16.09060919  27.424   0.155  28.828   0.249
   3312   0.77143231  16.07139881  27.496   0.146  29.084   0.293
   3313   0.72997657  16.09562707  27.800   0.226  28.621   0.195
   3314   0.75758760  16.08133241  27.465   0.136  28.825   0.222
   3315   0.75947559  16.04938966  28.128   0.283  28.840   0.242
   3316   0.76259540  16.07951298  27.545   0.160  28.907   0.260
   3317   0.76182528  16.04732170  27.652   0.174  28.552   0.193
   3318   0.76603336  16.08805029  27.760   0.177  28.660   0.193
   3319   0.77598322  16.07701776  27.944   0.214  28.354   0.155
   3320   0.77466250  16.08205796  28.172   0.277  29.260   0.335
   3321   0.77696611  16.07027320  28.334   0.360  29.665   0.490
   3322   0.73812477  16.10127869  27.819   0.199  28.509   0.172
   3323   0.72653658  16.07969414  27.556   0.157  28.897   0.276
   3324   0.74985687  16.09314140  27.642   0.165  28.641   0.190
   3325   0.74455117  16.07475473  27.505   0.162  28.754   0.225
   3326   0.73756907  16.07997056  27.600   0.159  28.530   0.180
   3327   0.76200835  16.05019752  27.440   0.136  29.134   0.335
   3328   0.76895299  16.07336772  27.927   0.218  28.433   0.155
   3329   0.75999211  16.03363544  28.225   0.297  29.763   0.548
   3330   0.76491271  16.06713969  28.104   0.276  28.948   0.281
   3331   0.74324193  16.08887314  27.411   0.139  28.781   0.213
   3332   0.77603583  16.07628814  27.541   0.168  29.005   0.273
   3333   0.75338379  16.09150317  27.473   0.146  29.051   0.279
   3334   0.76235818  16.07023374  27.977   0.231  28.602   0.214
   3335   0.73583031  16.09128409  27.600   0.172  28.996   0.256
   3336   0.76680653  16.04994415  27.534   0.160  28.949   0.269
   3337   0.77324589  16.05989832  28.331   0.314  28.378   0.157
   3338   0.78286479  16.07923620  27.589   0.167  29.187   0.311
   3339   0.75956297  16.07660310  27.465   0.163  29.634   0.487
   3340   0.74250839  16.08717742  27.737   0.207  29.130   0.293
   3341   0.74927872  16.08059918  27.985   0.281  28.909   0.245
   3342   0.74898373  16.08211586  27.610   0.164  28.587   0.185
   3343   0.76106140  16.03913984  27.593   0.169  28.573   0.183
   3344   0.75732929  16.06547837  28.219   0.316  28.704   0.219
   3345   0.74055048  16.08858258  28.350   0.351  28.644   0.218
   3346   0.74349136  16.05242862  28.399   0.343  28.419   0.154
   3347   0.77667559  16.07078561  28.070   0.253  29.411   0.396
   3348   0.75907884  16.06188908  27.518   0.192  28.839   0.222
   3349   0.77106803  16.08685122  27.775   0.227  28.452   0.165
   3350   0.76650153  16.06887102  28.197   0.291  28.422   0.179
   3351   0.73902649  16.08890478  28.261   0.309  28.728   0.215
   3352   0.74468417  16.08402440  27.599   0.173  28.900   0.243
   3353   0.76404849  16.07032278  27.626   0.160  28.531   0.210
   3354   0.74633913  16.06162283  28.225   0.306  28.305   0.144
   3355   0.73652369  16.08507016  27.637   0.187  28.780   0.225
   3356   0.76257023  16.07646292  28.430   0.313  28.895   0.278
   3357   0.76019213  16.08238794  27.402   0.131  29.581   0.441
   3358   0.73913706  16.05363283  27.577   0.165  29.259   0.330
   3359   0.74378537  16.06293547  27.609   0.186  28.643   0.203
   3360   0.73303994  16.09520280  27.682   0.174  28.664   0.190
   3361   0.75778448  16.07413263  27.919   0.241  29.237   0.369
   3362   0.71354604  16.06750968  28.031   0.254  28.573   0.195
   3363   0.76087633  16.09334470  27.422   0.139  28.876   0.246
   3364   0.77412825  16.07398444  27.828   0.195  29.495   0.479
   3365   0.75499549  16.03403867  28.152   0.259  29.703   0.521
   3366   0.77765532  16.08333749  27.616   0.171  28.673   0.197
   3367   0.73648415  16.09419690  27.956   0.272  28.365   0.151
   3368   0.75786763  16.04446604  28.103   0.250  28.547   0.175
   3369   0.76785594  16.08675509  27.354   0.136  29.113   0.274
   3370   0.73264633  16.08543702  27.549   0.177  29.421   0.387
   3371   0.77007994  16.05448299  28.297   0.327  29.717   0.523
   3372   0.75183161  16.08612923  27.383   0.146  29.045   0.277
   3373   0.76675220  16.07971532  27.471   0.148  28.673   0.195
   3374   0.78157828  16.08216898  27.495   0.154  28.805   0.221
   3375   0.74081127  16.06532802  28.459   0.364  29.785   0.527
   3376   0.75170475  16.04948758  27.710   0.178  29.620   0.524
   3377   0.72195053  16.08004843  27.804   0.204  28.888   0.236
   3378   0.73632387  16.05366636  27.454   0.156  28.745   0.208
   3379   0.78038449  16.07292867  28.166   0.349  28.965   0.294
   3380   0.77388317  16.08145292  27.668   0.162  28.435   0.150
   3381   0.77359710  16.08627521  27.718   0.178  28.804   0.236
   3382   0.73366535  16.09835734  27.792   0.247  28.394   0.182
   3383   0.76883923  16.08165790  27.459   0.139  29.605   0.430
   3384   0.76302684  16.08982025  27.481   0.146  28.759   0.205
   3385   0.73143463  16.08429981  27.576   0.161  29.303   0.360
   3386   0.77708079  16.08360512  27.644   0.165  28.563   0.179
   3387   0.72109481  16.07173213  27.438   0.159  28.809   0.228
   3388   0.76722096  16.04927978  27.485   0.160  28.887   0.274
   3389   0.77569599  16.08001343  27.530   0.150  28.660   0.208
   3390   0.74402082  16.07966048  28.298   0.345  29.397   0.450
   3391   0.76966766  16.07344207  27.457   0.141  28.816   0.224
   3392   0.72667306  16.07054355  28.413   0.349  29.180   0.328
   3393   0.75571908  16.05434638  27.479   0.154  29.453   0.409
   3394   0.75579005  16.08110427  27.623   0.170  28.895   0.246
   3395   0.76124796  16.06078302  27.648   0.173  28.816   0.226
   3396   0.75331488  16.05012221  28.020   0.260  29.399   0.374
   3397   0.78395524  16.08223377  27.382   0.131  28.967   0.290
   3398   0.76395172  16.09262383  27.569   0.155  29.102   0.283
   3399   0.75443357  16.09760829  27.420   0.142  29.245   0.330
   3400   0.76367933  16.07068263  28.110   0.244  28.711   0.204
   3401   0.71965890  16.07968812  27.785   0.214  28.413   0.171
   3402   0.72804113  16.08439577  27.518   0.172  28.902   0.275
   3403   0.76421154  16.07668184  27.355   0.130  29.454   0.389
   3404   0.74122675  16.09251730  27.473   0.150  28.972   0.246
   3405   0.77423753  16.07798252  27.487   0.142  28.818   0.216
   3406   0.71983611  16.06980859  28.262   0.339  29.720   0.504
   3407   0.77422820  16.08226659  27.589   0.162  28.586   0.172
   3408   0.73589554  16.07998802  27.892   0.240  28.769   0.264
   3409   0.77315564  16.06228105  28.178   0.282  28.669   0.229
   3410   0.76193084  16.07409945  27.540   0.174  28.594   0.187
   3411   0.75161093  16.09355723  27.613   0.163  28.668   0.190
   3412   0.73232260  16.05549365  27.782   0.194  28.473   0.159
   3413   0.76086985  16.09412873  27.846   0.190  28.435   0.172
   3414   0.77241974  16.06397181  27.690   0.182  29.475   0.402
   3415   0.75661587  16.09116044  28.085   0.242  28.735   0.204
   3416   0.72807398  16.09232456  27.404   0.155  29.793   0.541
   3417   0.73141317  16.07402410  27.599   0.185  29.591   0.470
   3418   0.73964600  16.08670587  27.837   0.204  29.123   0.295
   3419   0.72714641  16.08226645  27.471   0.170  28.759   0.235
   3420   0.71842193  16.06986690  27.653   0.190  28.961   0.262
   3421   0.76535984  16.04410109  27.701   0.189  28.765   0.240
   3422   0.73983966  16.09913477  27.529   0.154  28.586   0.171
   3423   0.74582715  16.04631625  27.592   0.155  28.683   0.205
   3424   0.76224738  16.07590524  27.518   0.159  29.098   0.282
   3425   0.75018816  16.07843944  28.367   0.355  28.403   0.170
   3426   0.78332227  16.07795263  27.461   0.150  28.933   0.248
   3427   0.74470161  16.08973767  27.751   0.183  28.731   0.199
   3428   0.76704143  16.08117997  27.631   0.165  28.498   0.174
   3429   0.76268825  16.08681956  27.785   0.181  28.400   0.154
   3430   0.75942929  16.08467890  28.341   0.359  28.919   0.235
   3431   0.73159831  16.09487222  27.534   0.167  28.662   0.203
   3432   0.74656336  16.09779049  27.486   0.152  28.615   0.183
   3433   0.72863066  16.06648265  27.529   0.157  29.208   0.360
   3434   0.73928233  16.07477737  27.526   0.154  29.043   0.326
   3435   0.72836603  16.09080526  27.745   0.202  29.595   0.474
   3436   0.74044958  16.05459281  27.478   0.160  28.929   0.261
   3437   0.74675338  16.08109354  27.506   0.150  28.566   0.190
   3438   0.73091300  16.06526815  28.014   0.261  29.348   0.354
   3439   0.74429786  16.04361287  27.591   0.166  28.728   0.200
   3440   0.77958093  16.07394052  27.421   0.134  28.969   0.283
   3441   0.74996203  16.07804626  27.603   0.160  28.537   0.178
   3442   0.75247357  16.05204612  27.579   0.155  29.192   0.325
   3443   0.77156554  16.05705897  28.150   0.320  29.490   0.522
   3444   0.71604995  16.06752957  27.881   0.238  29.689   0.490
   3445   0.75672846  16.03156447  27.795   0.189  28.762   0.260
   3446   0.76327535  16.09003709  27.921   0.225  28.413   0.147
   3447   0.75063983  16.03477865  27.835   0.321  28.496   0.254
   3448   0.76026392  16.06361357  27.726   0.190  28.431   0.163
   3449   0.76425638  16.09282879  27.961   0.220  28.388   0.152
   3450   0.76471175  16.07674476  28.374   0.310  28.380   0.149
   3451   0.71931005  16.06588458  27.589   0.158  28.960   0.252
   3452   0.74561547  16.09827281  28.030   0.247  28.763   0.202
   3453   0.73457696  16.05782615  27.731   0.201  28.650   0.205
   3454   0.73736062  16.10355922  27.412   0.138  29.542   0.415
   3455   0.73297778  16.05999425  27.623   0.172  28.770   0.236
   3456   0.73965213  16.07988513  27.797   0.212  28.656   0.192
   3457   0.72263563  16.07856624  27.575   0.158  28.662   0.206
   3458   0.73485716  16.08982793  28.004   0.243  28.844   0.223
   3459   0.73485132  16.08595576  27.654   0.236  29.156   0.348
   3460   0.75493548  16.07705361  27.655   0.177  28.451   0.189
   3461   0.73015666  16.08457153  27.460   0.150  29.178   0.349
   3462   0.74139804  16.05156465  27.647   0.175  28.667   0.187
   3463   0.75330990  16.07517596  27.529   0.159  28.785   0.225
   3464   0.73907155  16.07555601  27.528   0.197  28.819   0.264
   3465   0.74404102  16.09636073  27.630   0.164  28.548   0.173
   3466   0.72299369  16.06162395  27.930   0.252  29.199   0.301
   3467   0.75070394  16.09867800  27.749   0.210  28.797   0.231
   3468   0.74452948  16.09107979  27.765   0.194  28.786   0.216
   3469   0.74944439  16.04482045  27.625   0.164  28.459   0.162
   3470   0.74696510  16.09701929  27.466   0.142  28.993   0.257
   3471   0.77402846  16.07690293  27.529   0.163  28.603   0.177
   3472   0.75019884  16.07389141  27.743   0.176  28.845   0.241
   3473   0.75215608  16.07585180  27.355   0.134  29.189   0.311
   3474   0.78256369  16.07636696  27.474   0.144  28.916   0.236
   3475   0.75332160  16.04626718  27.549   0.162  28.864   0.262
   3476   0.76140695  16.05436611  27.862   0.220  28.721   0.224
   3477   0.76188041  16.04156712  27.669   0.188  28.965   0.269
   3478   0.73157494  16.08508567  27.890   0.245  28.347   0.172
   3479   0.76550312  16.08459173  27.897   0.201  29.051   0.284
   3480   0.74315288  16.05948563  27.928   0.235  28.627   0.183
   3481   0.75462621  16.07851515  27.965   0.251  29.238   0.345
   3482   0.74596898  16.05722068  28.032   0.253  28.413   0.155
   3483   0.73823578  16.05284486  28.435   0.341  28.789   0.244
   3484   0.71481920  16.05994552  27.763   0.200  28.583   0.196
   3485   0.75212368  16.08907906  27.626   0.178  28.791   0.213
   3486   0.76330206  16.05010703  27.836   0.219  28.905   0.249
   3487   0.75123910  16.03646476  27.521   0.147  28.902   0.236
   3488   0.72350936  16.05427599  28.194   0.274  28.714   0.202
   3489   0.76708311  16.04740320  27.894   0.235  29.355   0.397
   3490   0.77749119  16.07466107  27.582   0.153  28.684   0.197
   3491   0.73457239  16.10578646  27.643   0.180  28.737   0.218
   3492   0.72430173  16.06536701  28.114   0.270  28.889   0.264
   3493   0.73318222  16.09873508  27.523   0.164  29.058   0.289
   3494   0.77678645  16.06910839  27.919   0.278  28.991   0.303
   3495   0.77272043  16.07729748  27.869   0.218  29.439   0.370
   3496   0.74074904  16.09014436  28.425   0.334  29.375   0.355
   3497   0.76209649  16.05010067  27.946   0.243  29.755   0.522
   3498   0.73022388  16.09526763  27.678   0.174  28.890   0.256
   3499   0.74556153  16.09460983  27.518   0.160  28.865   0.233
   3500   0.75509285  16.08642167  27.882   0.225  28.727   0.230
   3501   0.73788803  16.04896232  27.745   0.189  28.820   0.225
   3502   0.71521191  16.07071945  27.765   0.206  28.700   0.233
   3503   0.76290809  16.08010907  27.710   0.204  29.342   0.350
   3504   0.73232474  16.10239585  27.747   0.190  28.424   0.163
   3505   0.71792195  16.07630887  28.096   0.285  29.616   0.472
   3506   0.73899047  16.05812657  28.073   0.243  28.625   0.246
   3507   0.75648017  16.05442846  28.019   0.274  29.069   0.277
   3508   0.74782527  16.07919925  27.832   0.197  28.511   0.182
   3509   0.76766293  16.05630981  27.757   0.184  28.534   0.185
   3510   0.71735150  16.07062148  27.613   0.176  28.526   0.176
   3511   0.73391333  16.09012799  27.863   0.209  28.445   0.163
   3512   0.73548561  16.09044823  28.081   0.253  28.330   0.151
   3513   0.77109411  16.08397014  27.629   0.155  28.909   0.237
   3514   0.76320633  16.06881165  28.092   0.257  28.673   0.201
   3515   0.73897177  16.08492854  27.545   0.168  28.880   0.247
   3516   0.75572496  16.06965982  27.618   0.204  28.748   0.234
   3517   0.72339112  16.08144369  27.702   0.212  28.895   0.235
   3518   0.72425985  16.08278487  27.568   0.171  28.620   0.200
   3519   0.77503519  16.08389392  27.470   0.149  29.338   0.378
   3520   0.75538238  16.07225189  27.898   0.227  28.408   0.163
   3521   0.74326526  16.09911800  27.695   0.169  28.786   0.224
   3522   0.76413219  16.04601098  27.509   0.160  28.768   0.221
   3523   0.77679581  16.08267435  27.751   0.181  28.632   0.197
   3524   0.75519428  16.09642567  27.980   0.224  29.213   0.333
   3525   0.72517256  16.09030516  27.740   0.250  28.838   0.262
   3526   0.74458900  16.10178541  27.617   0.193  28.792   0.219
   3527   0.76171709  16.08099688  27.638   0.176  28.629   0.192
   3528   0.72655033  16.08697709  27.995   0.241  28.582   0.188
   3529   0.74102148  16.09852548  27.518   0.165  29.504   0.422
   3530   0.76591701  16.08202746  27.678   0.168  28.520   0.172
   3531   0.74141088  16.10031441  27.785   0.191  28.570   0.178
   3532   0.73458595  16.06116116  28.177   0.329  29.363   0.354
   3533   0.71569034  16.06817672  28.091   0.304  28.846   0.303
   3534   0.71610928  16.06768582  28.157   0.278  28.965   0.275
   3535   0.75400592  16.07715204  27.736   0.183  28.453   0.168
   3536   0.77901044  16.08298587  27.409   0.136  28.969   0.258
   3537   0.76530355  16.09002719  27.782   0.185  28.706   0.191
   3538   0.73585944  16.10342255  28.375   0.341  29.844   0.537
   3539   0.73479151  16.04795184  27.610   0.176  28.805   0.215
   3540   0.77781394  16.08233431  27.522   0.158  28.796   0.241
   3541   0.74387554  16.07333764  27.829   0.201  29.063   0.283
   3542   0.76394378  16.05822447  27.719   0.195  28.879   0.228
   3543   0.73427952  16.07507213  28.424   0.352  28.568   0.208
   3544   0.72694881  16.05357598  27.579   0.168  28.540   0.175
   3545   0.75951597  16.04430711  27.831   0.220  28.665   0.218
   3546   0.76102158  16.09156140  27.933   0.214  28.984   0.262
   3547   0.76501366  16.05118183  27.771   0.200  28.514   0.188
   3548   0.74315426  16.06983249  27.672   0.169  28.771   0.257
   3549   0.76569915  16.08405027  27.918   0.219  28.749   0.234
   3550   0.74168050  16.10047627  27.680   0.175  29.583   0.465
   3551   0.76207781  16.08629850  27.662   0.165  28.567   0.167
   3552   0.76755391  16.08920850  27.496   0.142  28.655   0.192
   3553   0.71738526  16.06041404  27.629   0.182  29.096   0.286
   3554   0.71759268  16.07334083  27.905   0.249  28.601   0.196
   3555   0.75789387  16.08033133  27.560   0.153  28.744   0.208
   3556   0.73043110  16.06406966  27.939   0.232  28.615   0.200
   3557   0.74079123  16.05355890  27.583   0.170  28.573   0.194
   3558   0.75864704  16.09269808  27.698   0.182  28.734   0.210
   3559   0.77153714  16.07467724  27.587   0.162  29.022   0.265
   3560   0.75518400  16.08021060  27.860   0.202  28.455   0.171
   3561   0.72053746  16.06735040  27.453   0.153  29.374   0.383
   3562   0.77315023  16.07251559  27.838   0.204  28.490   0.173
   3563   0.76914887  16.08329858  27.975   0.214  28.971   0.248
   3564   0.73055090  16.09397823  27.556   0.172  29.178   0.315
   3565   0.75775803  16.05706964  27.720   0.196  29.436   0.436
   3566   0.76631515  16.06283854  27.678   0.177  28.734   0.224
   3567   0.76251582  16.08962202  28.073   0.316  29.141   0.285
   3568   0.74167063  16.07360000  27.632   0.164  29.642   0.518
   3569   0.74729500  16.09023661  27.719   0.184  28.479   0.164
   3570   0.73147179  16.10461017  28.269   0.295  29.373   0.367
   3571   0.71636195  16.05735028  27.623   0.168  28.661   0.201
